matchID, particpantID, Win, FirstBlood, FirstBloodAssist, firstTower, firstTowerAssist, Kills, Assists, Deaths, GoldEarned, GoldSpent, TotalDamageDealt, MagicDamageDealt, PhysicalDamageDealt, TotalDamageTaken, MinionsKilled, CrowdControl, WardsPlaced
1517873881 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.24 , 0.25 , 0.157198376865 , 0.153968933702 , 0.119822538441 , 0.233267281332 , 0.148436860292 , 0.185877044923 , 0.134831460674 , 0.0205479452055 , 0.0 , 
1517873881 , 6 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.166666666667 , 0.291666666667 , 0.179167604049 , 0.19057317428 , 0.173742716958 , 0.0428341600751 , 1.47627027752 , 0.16982803626 , 0.142222222222 , 0.258957654723 , 0.666666666667 , 
1517873881 , 7 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.333333333333 , 0.0416666666667 , 0.184971878515 , 0.180874793909 , 0.104914136768 , 0.0 , 0.917348169996 , 0.165303507301 , 0.142222222222 , 0.0586319218241 , 0.0 , 
1517873881 , 8 , 0 , 0 , 0 , 0 , 0 , 0.5 , 0.166666666667 , 0.166666666667 , 0.245939257593 , 0.247308699447 , 0.407382704692 , 2.64117173884 , 0.920900925057 , 0.185521507333 , 0.36 , 0.679153094463 , 0.0 , 
1517873881 , 9 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.166666666667 , 0.25 , 0.17633295838 , 0.186063427408 , 0.165501379945 , 0.0597935380078 , 1.38731733476 , 0.265839806363 , 0.151111111111 , 0.00325732899023 , 0.333333333333 , 
1517873881 , 10 , 0 , 0 , 0 , 0 , 0 , 0.5 , 0.166666666667 , 0.25 , 0.213588301462 , 0.195179904956 , 0.148459061638 , 0.647204719131 , 0.650824507307 , 0.213507142744 , 0.204444444444 , 0.0 , 0.0 , 
1517873960 , 1 , 1 , 1 , 0 , 1 , 0 , 0.833333333333 , 0.0322580645161 , 0.0869565217391 , 0.409994943536 , 0.351676414861 , 0.566383830285 , 0.0 , 3.56091933176 , 0.336577994088 , 0.395738203957 , 0.435205446146 , 0.333333333333 , 
1517873960 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0277777777778 , 0.225806451613 , 0.347826086957 , 0.14594921063 , 0.159485954362 , 0.106380203362 , 0.217681317131 , 0.39718477319 , 0.172159625457 , 0.147640791476 , 0.288353999514 , 0.0 , 
1517873960 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0138888888889 , 0.225806451613 , 0.217391304348 , 0.124641833811 , 0.141692066892 , 0.0600701205157 , 0.223344013865 , 0.157144872337 , 0.190731233934 , 0.0806697108067 , 0.00437636761488 , 0.5 , 
1517873960 , 4 , 1 , 0 , 0 , 0 , 0 , 0.111111111111 , 0.258064516129 , 0.173913043478 , 0.175037923479 , 0.182140209243 , 0.145617785922 , 0.0131793724684 , 0.908147431635 , 0.171892941011 , 0.2100456621 , 0.00948212983224 , 0.0 , 
1517873960 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0138888888889 , 0.258064516129 , 0.173913043478 , 0.144376088544 , 0.165005354642 , 0.121548059914 , 0.545795296536 , 0.224099711827 , 0.12863820551 , 0.165905631659 , 0.262582056893 , 0.166666666667 , 
1517873960 , 6 , 0 , 0 , 0 , 0 , 0 , 0.130434782609 , 0.190476190476 , 0.166666666667 , 0.168551855982 , 0.167260940032 , 0.150950428625 , 0.493819190726 , 0.207084580941 , 0.218497140436 , 0.12037037037 , 0.020129403307 , 0.4 , 
1517873960 , 7 , 0 , 0 , 0 , 0 , 0 , 0.0434782608696 , 0.285714285714 , 0.208333333333 , 0.194479847061 , 0.199675850891 , 0.102100822936 , 0.251806169821 , 0.216561821828 , 0.194497987714 , 0.173611111111 , 0.0747663551402 , 0.0 , 
1517873960 , 8 , 0 , 0 , 0 , 0 , 0 , 0.434782608696 , 0.190476190476 , 0.194444444444 , 0.234506930062 , 0.230253916802 , 0.325515148288 , 1.24217784249 , 0.269277257369 , 0.173755560263 , 0.280092592593 , 0.709561466571 , 0.4 , 
1517873960 , 9 , 0 , 0 , 0 , 0 , 0 , 0.217391304348 , 0.166666666667 , 0.25 , 0.198721523021 , 0.20831982712 , 0.129214513486 , 0.408496552482 , 0.190313985111 , 0.246012497352 , 0.131944444444 , 0.111430625449 , 0.2 , 
1517873960 , 10 , 0 , 0 , 0 , 0 , 0 , 0.173913043478 , 0.166666666667 , 0.180555555556 , 0.203739843874 , 0.194489465154 , 0.292219086666 , 0.975125676455 , 0.310578798451 , 0.167236814234 , 0.293981481481 , 0.0841121495327 , 0.0 , 
1517873973 , 1 , 1 , 1 , 0 , 0 , 0 , 0.471698113208 , 0.0227272727273 , 0.0769230769231 , 0.326456098903 , 0.340538156154 , 0.517306465046 , 0.550301429051 , 0.14430277198 , 0.220104621513 , 0.505617977528 , 0.383411580595 , 0.102564102564 , 
1517873973 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0943396226415 , 0.227272727273 , 0.153846153846 , 0.147965689894 , 0.152992207028 , 0.0834780045646 , 0.0676025807582 , 0.0450501408615 , 0.21337426267 , 0.0898876404494 , 0.423630672926 , 0.205128205128 , 
1517873973 , 3 , 1 , 0 , 0 , 0 , 0 , 0.169811320755 , 0.159090909091 , 0.307692307692 , 0.168422889512 , 0.149757388619 , 0.127531070513 , 0.128364619674 , 0.0437382311297 , 0.166256278932 , 0.136079900125 , 0.00954616588419 , 0.179487179487 , 
1517873973 , 4 , 1 , 0 , 0 , 0 , 0 , 0.11320754717 , 0.363636363636 , 0.346153846154 , 0.193054753883 , 0.187178356124 , 0.200852343404 , 0.224743456873 , 0.0463073116616 , 0.159673659674 , 0.174781523096 , 0.0608763693271 , 0.25641025641 , 
1517873973 , 5 , 1 , 0 , 0 , 0 , 0 , 0.150943396226 , 0.227272727273 , 0.115384615385 , 0.164100567808 , 0.169533892075 , 0.0708321164725 , 0.0289879136439 , 0.0665990336754 , 0.240591177211 , 0.0936329588015 , 0.122535211268 , 0.25641025641 , 
1517873973 , 6 , 0 , 0 , 0 , 0 , 0 , 0.0769230769231 , 0.428571428571 , 0.22641509434 , 0.193466813911 , 0.153320579393 , 0.198755781937 , 1.09662098251 , 0.219535510878 , 0.163368667935 , 0.161725067385 , 0.284346846847 , 0.2 , 
1517873973 , 7 , 0 , 0 , 0 , 0 , 0 , 0.307692307692 , 0.142857142857 , 0.169811320755 , 0.226308797875 , 0.251981415687 , 0.236606573021 , 0.172180965606 , 1.36085451508 , 0.226463092578 , 0.258760107817 , 0.0 , 0.0571428571429 , 
1517873973 , 8 , 0 , 0 , 0 , 0 , 0 , 0.307692307692 , 0.285714285714 , 0.245283018868 , 0.21244858437 , 0.206522729343 , 0.219427914977 , 1.37789047878 , 0.0751574795226 , 0.208729616429 , 0.183288409704 , 0.509572072072 , 0.0857142857143 , 
1517873973 , 9 , 0 , 0 , 0 , 0 , 0 , 0.0769230769231 , 0.0357142857143 , 0.207547169811 , 0.164610041453 , 0.160335246424 , 0.150790780508 , 0.772102477409 , 0.226428384552 , 0.147698941809 , 0.172506738544 , 0.0 , 0.228571428571 , 
1517873973 , 10 , 0 , 0 , 0 , 0 , 0 , 0.230769230769 , 0.107142857143 , 0.150943396226 , 0.203165762392 , 0.227840029152 , 0.194418949557 , 0.401255811145 , 0.886182052366 , 0.25373968125 , 0.22371967655 , 0.206081081081 , 0.428571428571 , 
1517873974 , 1 , 1 , 1 , 0 , 0 , 0 , 0.935483870968 , 0.0526315789474 , 0.0 , 0.392006941943 , 0.327858880779 , 0.645319145966 , 0.632164511419 , 0.697395053923 , 0.198511658674 , 0.422505307856 , 0.731594738057 , 0.785714285714 , 
1517873974 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0322580645161 , 0.210526315789 , 0.216216216216 , 0.155899014375 , 0.153892944039 , 0.139389685311 , 0.103897639765 , 0.214044966818 , 0.22966760377 , 0.176220806794 , 0.0267712900992 , 0.0 , 
1517873974 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.157894736842 , 0.297297297297 , 0.145093159566 , 0.167072181671 , 0.0784997975987 , 0.0767747246999 , 0.102278361254 , 0.170288297227 , 0.186836518047 , 0.00300023078698 , 0.142857142857 , 
1517873974 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.263157894737 , 0.189189189189 , 0.147205213006 , 0.166261151663 , 0.0871242863609 , 0.12612178248 , 0.0726082665078 , 0.186081252412 , 0.146496815287 , 0.000461573967228 , 0.0714285714286 , 
1517873974 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0322580645161 , 0.315789473684 , 0.297297297297 , 0.159795671109 , 0.184914841849 , 0.0496670847633 , 0.0610413416359 , 0.0522444746669 , 0.215451187917 , 0.067940552017 , 0.23817216709 , 0.0 , 
1517873974 , 6 , 0 , 0 , 0 , 0 , 0 , 0.108108108108 , 0.170212765957 , 0.225806451613 , 0.174680017414 , 0.164587532803 , 0.175987513957 , 1.01130452048 , 0.357389635317 , 0.230781485945 , 0.166666666667 , 0.777996070727 , 0.236842105263 , 
1517873974 , 7 , 0 , 0 , 0 , 0 , 0 , 0.189189189189 , 0.212765957447 , 0.193548387097 , 0.248480626905 , 0.252063286806 , 0.349512200103 , 0.099516844265 , 2.61873055795 , 0.149536594489 , 0.371584699454 , 0.0 , 0.0789473684211 , 
1517873974 , 8 , 0 , 0 , 0 , 0 , 0 , 0.27027027027 , 0.191489361702 , 0.193548387097 , 0.193887679582 , 0.193682729244 , 0.21425921135 , 1.31530875637 , 0.351049043616 , 0.163057783689 , 0.172131147541 , 0.0648330058939 , 0.105263157895 , 
1517873974 , 9 , 0 , 0 , 0 , 0 , 0 , 0.297297297297 , 0.148936170213 , 0.225806451613 , 0.196012189813 , 0.202202107025 , 0.131552789957 , 0.0521675822358 , 0.848567079224 , 0.242986575787 , 0.148907103825 , 0.0825147347741 , 0.184210526316 , 
1517873974 , 10 , 0 , 0 , 0 , 0 , 0 , 0.135135135135 , 0.276595744681 , 0.161290322581 , 0.186939486286 , 0.187464344122 , 0.128688284633 , 0.260043682573 , 0.740790257462 , 0.21363756009 , 0.140710382514 , 0.0746561886051 , 0.394736842105 , 
1517874063 , 1 , 0 , 0 , 0 , 0 , 0 , 0.510638297872 , 0.133333333333 , 0.121212121212 , 0.269407508799 , 0.226706186351 , 0.362646593574 , 0.282293980544 , 0.229981653116 , 0.240516274867 , 0.146017699115 , 0.224369574204 , 0.6 , 
1517874063 , 2 , 0 , 0 , 0 , 0 , 0 , 0.106382978723 , 0.288888888889 , 0.212121212121 , 0.183955807587 , 0.194710442316 , 0.180313581459 , 0.226828396453 , 0.0444647488155 , 0.261558313615 , 0.184365781711 , 0.0920835055808 , 0.0 , 
1517874063 , 3 , 0 , 0 , 0 , 0 , 0 , 0.127659574468 , 0.177777777778 , 0.333333333333 , 0.179861654282 , 0.196610427117 , 0.141404995242 , 0.129801467021 , 0.0829494348211 , 0.171953618669 , 0.233038348083 , 0.00289375775114 , 0.2 , 
1517874063 , 4 , 0 , 0 , 0 , 0 , 0 , 0.0212765957447 , 0.155555555556 , 0.151515151515 , 0.166919241298 , 0.188478492172 , 0.143689885271 , 0.161197252709 , 0.0549932339027 , 0.172718179318 , 0.237463126844 , 0.0704836709384 , 0.0 , 
1517874063 , 5 , 0 , 0 , 0 , 0 , 0 , 0.234042553191 , 0.244444444444 , 0.181818181818 , 0.199855788033 , 0.193494452044 , 0.171944944454 , 0.199878903272 , 0.0588231002951 , 0.153253613531 , 0.199115044248 , 0.610169491525 , 0.2 , 
1517874063 , 6 , 1 , 0 , 0 , 0 , 0 , 0.121212121212 , 0.207547169811 , 0.255319148936 , 0.195016581746 , 0.204839819797 , 0.260311011642 , 1.04952967782 , 0.188640162564 , 0.153870140237 , 0.238733252132 , 0.159660413529 , 0.2 , 
1517874063 , 7 , 1 , 0 , 0 , 0 , 0 , 0.0909090909091 , 0.188679245283 , 0.255319148936 , 0.174470464162 , 0.188258665999 , 0.125804815664 , 0.441866867687 , 0.156520599128 , 0.19936304938 , 0.15347137637 , 0.115568944269 , 0.4 , 
1517874063 , 8 , 1 , 0 , 0 , 0 , 0 , 0.363636363636 , 0.132075471698 , 0.148936170213 , 0.210708885529 , 0.221076836441 , 0.205148064032 , 0.357667726394 , 0.618118055783 , 0.267739615252 , 0.192448233861 , 0.0728467752978 , 0.2 , 
1517874063 , 9 , 1 , 0 , 0 , 0 , 0 , 0.272727272727 , 0.132075471698 , 0.276595744681 , 0.197036886444 , 0.188258665999 , 0.197957091198 , 0.75570122251 , 0.185887057127 , 0.152377547075 , 0.179049939099 , 0.165274544708 , 0.0 , 
1517874063 , 10 , 1 , 0 , 0 , 0 , 0 , 0.151515151515 , 0.339622641509 , 0.063829787234 , 0.22276718212 , 0.197566011763 , 0.210779017463 , 0.727986627774 , 0.274582937301 , 0.226649648056 , 0.236297198538 , 0.486649322196 , 0.2 , 
1517874089 , 1 , 1 , 1 , 0 , 0 , 0 , 0.642857142857 , 0.0714285714286 , 0.2 , 0.290705397866 , 0.281712900619 , 0.291465513038 , 0.191833826484 , 0.575343143561 , 0.201367943964 , 0.275766016713 , 0.218004338395 , 0.5 , 
1517874089 , 2 , 1 , 0 , 0 , 0 , 0 , 0.357142857143 , 0.238095238095 , 0.4 , 0.280033653633 , 0.279423646647 , 0.49759660599 , 0.54357700567 , 0.858427922534 , 0.221326740832 , 0.378830083565 , 0.734273318872 , 0.5 , 
1517874089 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.261904761905 , 0.0 , 0.161316034185 , 0.15997845408 , 0.0733453154716 , 0.0493612136446 , 0.15900881733 , 0.183601153688 , 0.175487465181 , 0.00108459869848 , 0.0 , 
1517874089 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.214285714286 , 0.4 , 0.137160696099 , 0.146242930245 , 0.0855225117906 , 0.150864414998 , 0.092102007897 , 0.223172641121 , 0.103064066852 , 0.0357917570499 , 0.0 , 
1517874089 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.214285714286 , 0.0 , 0.130784218217 , 0.132642068408 , 0.0520700537106 , 0.064363539203 , 0.0835716618341 , 0.170531520396 , 0.066852367688 , 0.0108459869848 , 0.0 , 
1517874089 , 6 , 0 , 0 , 0 , 0 , 0 , 0.6 , 0.285714285714 , 0.178571428571 , 0.253620112259 , 0.269039296685 , 0.302768542148 , 0.0 , 2.72548735416 , 0.19962419568 , 0.264423076923 , 0.0 , 0.0 , 
1517874089 , 7 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.142857142857 , 0.267857142857 , 0.191123060233 , 0.172386399746 , 0.158013798433 , 0.12747300529 , 1.29494890934 , 0.191867769317 , 0.1875 , 0.122222222222 , 0.666666666667 , 
1517874089 , 8 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.0 , 0.160714285714 , 0.206169520306 , 0.199396250397 , 0.256720094673 , 1.33777809986 , 0.775998260744 , 0.18370713482 , 0.254807692308 , 0.655555555556 , 0.333333333333 , 
1517874089 , 9 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.285714285714 , 0.160714285714 , 0.174425734635 , 0.19410020125 , 0.159720489144 , 0.908689035437 , 0.529096311327 , 0.195309000732 , 0.134615384615 , 0.144444444444 , 0.0 , 
1517874089 , 10 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.285714285714 , 0.232142857143 , 0.174661572567 , 0.165077851922 , 0.122777075602 , 0.121892890789 , 0.983332125516 , 0.22949189945 , 0.158653846154 , 0.0777777777778 , 0.0 , 
1517874180 , 1 , 1 , 1 , 0 , 0 , 0 , 0.91935483871 , 0.0714285714286 , 0.3 , 0.406324538683 , 0.422022182369 , 0.65997985963 , 0.286168851134 , 2.34392317538 , 0.291967596384 , 0.514440433213 , 0.197239648683 , 0.285714285714 , 
1517874180 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0161290322581 , 0.452380952381 , 0.1 , 0.16774221871 , 0.15600787004 , 0.0832644410197 , 0.179877154972 , 0.103424358782 , 0.195464089467 , 0.128158844765 , 0.759096612296 , 0.142857142857 , 
1517874180 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.047619047619 , 0.1 , 0.122861700104 , 0.129368133303 , 0.0751317459183 , 0.119677370916 , 0.196137317574 , 0.177117924739 , 0.104693140794 , 0.00677540777917 , 0.0714285714286 , 
1517874180 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0322580645161 , 0.119047619048 , 0.1 , 0.159532903113 , 0.164800724322 , 0.11334231485 , 0.293898506267 , 0.182544279269 , 0.164013521362 , 0.162454873646 , 0.033626097867 , 0.5 , 
1517874180 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0322580645161 , 0.309523809524 , 0.4 , 0.14353863939 , 0.127801089966 , 0.0682816385824 , 0.12037811671 , 0.166648790498 , 0.171436868048 , 0.0902527075812 , 0.00326223337516 , 0.0 , 
1517874180 , 6 , 0 , 0 , 0 , 0 , 0 , 0.1 , 0.263157894737 , 0.306451612903 , 0.188057557291 , 0.197816201089 , 0.217422124693 , 0.0345961861385 , 1.58813516435 , 0.2181757922 , 0.189309576837 , 0.0137287204833 , 0.05 , 
1517874180 , 7 , 0 , 0 , 0 , 0 , 0 , 0.1 , 0.105263157895 , 0.161290322581 , 0.170354751257 , 0.1606616361 , 0.138518959135 , 0.714075403124 , 0.319761691165 , 0.231607093705 , 0.160356347439 , 0.0971993410214 , 0.0 , 
1517874180 , 8 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.105263157895 , 0.177419354839 , 0.208888476956 , 0.214382089851 , 0.278538869078 , 0.86840107653 , 0.966047891795 , 0.188515703556 , 0.289532293987 , 0.763316858869 , 0.0 , 
1517874180 , 9 , 0 , 0 , 0 , 0 , 0 , 0.3 , 0.315789473684 , 0.241935483871 , 0.215144704219 , 0.214257158563 , 0.238808362176 , 1.29876014998 , 0.316587307064 , 0.179555885112 , 0.204899777283 , 0.0680944535969 , 0.1 , 
1517874180 , 10 , 0 , 0 , 0 , 0 , 0 , 0.3 , 0.210526315789 , 0.112903225806 , 0.217554510276 , 0.212882914397 , 0.126711684917 , 0.517401605594 , 0.428288822948 , 0.182145525427 , 0.155902004454 , 0.0576606260297 , 0.85 , 
1517874184 , 1 , 1 , 0 , 0 , 1 , 0 , 0.913043478261 , 0.0 , 0.285714285714 , 0.409931881255 , 0.401724739544 , 0.633268165114 , 0.402316032847 , 4.40141911823 , 0.416543774271 , 0.4675 , 0.936485859991 , 0.777777777778 , 
1517874184 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.142857142857 , 0.285714285714 , 0.140232108317 , 0.127112307462 , 0.0785205381057 , 0.260723112493 , 0.358068245236 , 0.109116157892 , 0.1275 , 0.000927213722763 , 0.0 , 
1517874184 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0217391304348 , 0.428571428571 , 0.142857142857 , 0.163484988647 , 0.189671501919 , 0.112393680116 , 0.284780355577 , 0.600932791198 , 0.147151354274 , 0.185 , 0.0236439499305 , 0.111111111111 , 
1517874184 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.214285714286 , 0.142857142857 , 0.139033722984 , 0.111086187129 , 0.0859689367632 , 0.0108825639799 , 0.666606872359 , 0.164491471268 , 0.12 , 0.00231803430691 , 0.0 , 
1517874184 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0652173913043 , 0.214285714286 , 0.142857142857 , 0.147317298797 , 0.170405263945 , 0.089848679901 , 0.0412979351032 , 0.666766323846 , 0.162697242295 , 0.1 , 0.0366249420491 , 0.111111111111 , 
1517874184 , 6 , 0 , 0 , 0 , 0 , 0 , 0.714285714286 , 0.105263157895 , 0.152173913043 , 0.254654327708 , 0.251832771944 , 0.312722133311 , 1.21603711067 , 0.645294897283 , 0.193396809695 , 0.288888888889 , 0.0420899854862 , 0.333333333333 , 
1517874184 , 7 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.263157894737 , 0.173913043478 , 0.171475231355 , 0.181493956806 , 0.128246697012 , 0.415962557985 , 0.350687541418 , 0.255201248918 , 0.106666666667 , 0.150217706821 , 0.0 , 
1517874184 , 8 , 0 , 0 , 0 , 0 , 0 , 0.142857142857 , 0.157894736842 , 0.239130434783 , 0.207766285611 , 0.205270457698 , 0.158688919835 , 0.0425778661365 , 0.90606361829 , 0.189872635093 , 0.288888888889 , 0.198113207547 , 0.0 , 
1517874184 , 9 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.263157894737 , 0.195652173913 , 0.180330248594 , 0.182286506836 , 0.23153132556 , 1.00869781312 , 0.375455599735 , 0.169562260418 , 0.168888888889 , 0.0021770682148 , 0.5 , 
1517874184 , 10 , 0 , 0 , 0 , 0 , 0 , 0.142857142857 , 0.210526315789 , 0.239130434783 , 0.185773906732 , 0.179116306717 , 0.168810924282 , 0.386845593108 , 0.259898939695 , 0.191967045876 , 0.146666666667 , 0.60740203193 , 0.166666666667 , 
1517874217 , 1 , 1 , 1 , 0 , 1 , 0 , 0.915254237288 , 0.0714285714286 , 0.210526315789 , 0.433157289646 , 0.396577604323 , 0.650992330863 , 0.726637821568 , 0.800186944458 , 0.318413323506 , 0.464367816092 , 0.688334050796 , 0.0 , 
1517874217 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.119047619048 , 0.315789473684 , 0.122763526622 , 0.122886020214 , 0.0979078316357 , 0.171824295725 , 0.0605276771857 , 0.191734409891 , 0.124137931034 , 0.12139474817 , 0.0 , 
1517874217 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.238095238095 , 0.0526315789474 , 0.143960623698 , 0.156709696788 , 0.127402798145 , 0.0 , 0.302356205615 , 0.132201040624 , 0.227586206897 , 0.0 , 0.0 , 
1517874217 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0508474576271 , 0.285714285714 , 0.210526315789 , 0.149691025365 , 0.164915440809 , 0.0781132337204 , 0.0472416874383 , 0.138133142078 , 0.168677879591 , 0.110344827586 , 0.0 , 0.0 , 
1517874217 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0338983050847 , 0.285714285714 , 0.210526315789 , 0.15042753467 , 0.158911237867 , 0.0455838056359 , 0.0542961952688 , 0.053884682312 , 0.188973346387 , 0.0735632183908 , 0.190271201033 , 1.0 , 
1517874217 , 6 , 0 , 0 , 0 , 0 , 0 , 0.294117647059 , 0.230769230769 , 0.203389830508 , 0.236111495557 , 0.240537617797 , 0.238611303365 , 0.121642376873 , 1.77279088023 , 0.204092947018 , 0.260869565217 , 0.292183622829 , 0.5 , 
1517874217 , 7 , 0 , 0 , 0 , 0 , 0 , 0.176470588235 , 0.153846153846 , 0.118644067797 , 0.184321975254 , 0.19156496215 , 0.194513822914 , 1.11007201611 , 0.434281033482 , 0.231363190795 , 0.16149068323 , 0.124689826303 , 0.0 , 
1517874217 , 8 , 0 , 0 , 0 , 0 , 0 , 0.117647058824 , 0.205128205128 , 0.28813559322 , 0.189858000941 , 0.203306040476 , 0.147918717571 , 0.190893887163 , 0.983514795727 , 0.237558051712 , 0.22049689441 , 0.090570719603 , 0.5 , 
1517874217 , 9 , 0 , 0 , 0 , 0 , 0 , 0.117647058824 , 0.230769230769 , 0.152542372881 , 0.186314944501 , 0.157577630156 , 0.162023205128 , 0.854773200451 , 0.431618826581 , 0.147543749699 , 0.164596273292 , 0.0031017369727 , 0.0 , 
1517874217 , 10 , 0 , 0 , 0 , 0 , 0 , 0.294117647059 , 0.179487179487 , 0.237288135593 , 0.203393583746 , 0.207013749421 , 0.256932951023 , 1.62210314345 , 0.417795829209 , 0.179442060776 , 0.192546583851 , 0.489454094293 , 0.0 , 
1517874617 , 1 , 1 , 0 , 0 , 0 , 0 , 0.520833333333 , 0.415384615385 , 0.162790697674 , 0.301198723437 , 0.153377192136 , 0.351277991655 , 0.677115214194 , 0.285686007595 , 0.128969962768 , 0.225124378109 , 0.270876466529 , 0.888888888889 , 
1517874617 , 2 , 1 , 1 , 0 , 0 , 0 , 0.34375 , 0.169230769231 , 0.139534883721 , 0.24229392076 , 0.438957806803 , 0.307567116951 , 0.188140852877 , 0.638326770634 , 0.314913942734 , 0.231343283582 , 0.593167701863 , 0.0 , 
1517874617 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0104166666667 , 0.138461538462 , 0.232558139535 , 0.1383396902 , 0.128248413173 , 0.0954861763737 , 0.130532233358 , 0.132472112336 , 0.200376293509 , 0.165422885572 , 0.0 , 0.111111111111 , 
1517874617 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0833333333333 , 0.138461538462 , 0.209302325581 , 0.163219039464 , 0.140190612158 , 0.143329876413 , 0.00257330884883 , 0.392211857929 , 0.180889192161 , 0.203980099502 , 0.0127674258109 , 0.0 , 
1517874617 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0416666666667 , 0.138461538462 , 0.255813953488 , 0.154948626138 , 0.13922597573 , 0.102338838608 , 0.00163839072269 , 0.243791321402 , 0.174850608827 , 0.174129353234 , 0.123188405797 , 0.0 , 
1517874617 , 6 , 0 , 0 , 0 , 0 , 0 , 0.214285714286 , 0.1875 , 0.260416666667 , 0.181961244862 , 0.196614361249 , 0.148725752253 , 0.666968908128 , 2.58627043786 , 0.236090509953 , 0.147295742232 , 0.0 , 0.272727272727 , 
1517874617 , 7 , 0 , 0 , 0 , 0 , 0 , 0.238095238095 , 0.25 , 0.166666666667 , 0.210980622431 , 0.211538461538 , 0.209323222612 , 1.3714937553 , 3.20725964492 , 0.188662523362 , 0.201380897583 , 0.0 , 0.181818181818 , 
1517874617 , 8 , 0 , 0 , 0 , 0 , 0 , 0.309523809524 , 0.15625 , 0.15625 , 0.236230182032 , 0.198703735289 , 0.274832085985 , 0.362835999883 , 5.6488636696 , 0.206150434602 , 0.263521288838 , 0.667165295438 , 0.0909090909091 , 
1517874617 , 9 , 0 , 0 , 0 , 0 , 0 , 0.0952380952381 , 0.21875 , 0.239583333333 , 0.180645918967 , 0.194439706635 , 0.160573000309 , 0.950159407997 , 2.56222761707 , 0.187627933193 , 0.17836593786 , 0.234106207928 , 0.363636363636 , 
1517874617 , 10 , 0 , 0 , 0 , 0 , 0 , 0.142857142857 , 0.1875 , 0.177083333333 , 0.190182031709 , 0.198703735289 , 0.206545938841 , 0.149317031794 , 4.36868583463 , 0.181468598891 , 0.209436133487 , 0.0987284966343 , 0.0909090909091 , 
1517874662 , 1 , 1 , 1 , 0 , 1 , 0 , 0.666666666667 , 0.2 , 0.285714285714 , 0.352805506505 , 0.342079861316 , 0.636748292245 , 0.459125800328 , 2.26745982148 , 0.250029958481 , 0.451030927835 , 0.242144177449 , 1.0 , 
1517874662 , 2 , 1 , 0 , 0 , 0 , 0 , 0.190476190476 , 0.244444444444 , 0.171428571429 , 0.19436736459 , 0.212359395623 , 0.112548110122 , 0.134773432065 , 0.347604617434 , 0.250593882831 , 0.188144329897 , 0.489833641405 , 0.0 , 
